"","YearBand","swab_id.x","earlygdL","site.x","date.x","state.x","section.x","earlytemp","month.x","season.x","band.x","band2.x","y.x","wyear.x","yoa.x","pdate.x","ysw.x","InitialCaptureYN.x","NRecaps.x","RecapturedSameYearYN.x","EverRecapturedYN.x","swab_id.y","lategdL","site.y","date.y","state.y","section.y","latetemp","month.y","season.y","band.y","band2.y","y.y","wyear.y","yoa.y","pdate.y","ysw.y","InitialCaptureYN.y","NRecaps.y","RecapturedSameYearYN.y","EverRecapturedYN.y","logearlyloads","loglateloads","YSWBins"
"293","2019.III1731","JH18MI0143",0.000870854,"GLE","11/11/18","MI","30.5",5.9,11,"hiber_earl","III1731",NA,2018,2019,2015,11.35483871,4,0,1,1,1,"KL19MI0075",0.015579806,"GLE","3/10/19","MI","27.7",3.1,3,"hiber_late","III1731",NA,2019,2019,2015,15.32258065,4,0,1,1,1,-3.01284607571691,-1.80465931497114,"PostInvasion"
"295","2019.JH2205","JH18MI0175",4.46e-06,"BEAE","11/12/18","MI","25.5",8,11,"hiber_earl","JH2205",NA,2018,2019,2015,11.38709677,4,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.98104997849902,NA,"PostInvasion"
"296","2019.JH2206","JH18MI0179",0.000215422,"BEAE","11/12/18","MI","26.4",7.5,11,"hiber_earl","JH2206",NA,2018,2019,2015,11.38709677,4,0,1,1,1,"KL19MI0151",0.029716525,"BEAE","3/11/19","MI","27.6",5,3,"hiber_late","JH2206",NA,2019,2019,2015,15.35483871,4,0,1,1,1,-3.50110801885305,-1.52554297326617,"PostInvasion"
"297","2019.JH2207","JH18MI0187",0.000222373,"BEAE","11/12/18","MI","28.7",7.3,11,"hiber_earl","JH2207",NA,2018,2019,2015,11.38709677,4,0,1,1,1,"KL19MI0154",0.039280414,"BEAE","3/11/19","MI","27.6",5,3,"hiber_late","JH2207",NA,2019,2019,2015,15.35483871,4,0,1,1,1,-3.4916413392058,-1.40471972250541,"PostInvasion"
"298","2019.JH2208","JH18MI0184",5.45e-05,"BEAE","11/12/18","MI","28.7",7.3,11,"hiber_earl","JH2208",NA,2018,2019,2015,11.38709677,4,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.81107151623915,NA,"PostInvasion"
"299","2019.JH2210","JH18MI0178",2.61e-06,"BEAE","11/12/18","MI","26.3",7.8,11,"hiber_earl","JH2210",NA,2018,2019,2015,11.38709677,4,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.98881031239001,NA,"PostInvasion"
"300","2019.JH2211","JH18MI0186",3.13e-05,"BEAE","11/12/18","MI","28.7",7.3,11,"hiber_earl","JH2211",NA,2018,2019,2015,11.38709677,4,0,1,1,1,"KL19MI0138",0.183621621,"BEAE","3/11/19","MI","19",5.1,3,"hiber_late","JH2211",NA,2019,2019,2015,15.35483871,4,0,1,1,1,-3.88173527391052,-0.735839731399937,"PostInvasion"
"301","2019.JH2214","JH18MI0183",0.000255687,"BEAE","11/12/18","MI","28.7",7.3,11,"hiber_earl","JH2214",NA,2018,2019,2015,11.38709677,4,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.44893200754809,NA,"PostInvasion"
"302","2019.JH2215","JH18MI0182",4.83e-05,"BEAE","11/12/18","MI","28.7",7.3,11,"hiber_earl","JH2215",NA,2018,2019,2015,11.38709677,4,0,1,1,1,"KL19MI0169",5.14e-06,"BEAE","3/11/19","MI","48.5",7.1,3,"hiber_late","JH2215",NA,2019,2019,2015,15.35483871,4,0,1,1,1,-3.82885884897162,-3.97823202731759,"PostInvasion"
"305","2019.JH2222","JH18MI0165",0.000194403,"MAS","11/11/18","MI","15.4",5.4,11,"hiber_earl","JH2222",NA,2018,2019,2015,11.35483871,4,0,1,1,1,"KL19MI0217",0.017183337,"MAS","3/11/19","MI","24",3.8,3,"hiber_late","JH2222",NA,2019,2019,2015,15.35483871,4,0,1,1,1,-3.5310577688019,-1.76237240185885,"PostInvasion"
"306","2019.JH2224","JH18MI0167",0.003694666,"MAS","11/11/18","MI","18.2",5.2,11,"hiber_earl","JH2224",NA,2018,2019,2015,11.35483871,4,0,1,1,1,"KL19MI0216",0.009057892,"MAS","3/11/19","MI","24",3.8,3,"hiber_late","JH2224",NA,2019,2019,2015,15.35483871,4,0,1,1,1,-2.42082644394254,-2.0382044824594,"PostInvasion"
"307","2019.JH2226","JH18MI0161",0.003531689,"MAS","11/11/18","MI","12.9",5,11,"hiber_earl","JH2226",NA,2018,2019,2015,11.35483871,4,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.43989134940395,NA,"PostInvasion"
"308","2019.JH2232","JH18MI0137",0.000210683,"GLE","11/11/18","MI","29",5.6,11,"hiber_earl","JH2232",NA,2018,2019,2015,11.35483871,4,0,1,1,1,"KL19MI0068",0.001779035,"GLE","3/10/19","MI","27.6",3.8,3,"hiber_late","JH2232",NA,2019,2019,2015,15.32258065,4,0,1,1,1,-3.5076825098869,-2.72606513040224,"PostInvasion"
"309","2019.JH2233","JH18MI0130",8.56e-06,"GLE","11/11/18","MI","24.7",4.8,11,"hiber_earl","JH2233",NA,2018,2019,2015,11.35483871,4,0,1,1,1,"KL19MI0054",1.06e-05,"GLE","3/10/19","MI","25",2.7,3,"hiber_late","JH2233",NA,2019,2019,2015,15.32258065,4,0,1,1,1,-3.96433016534832,-3.95624487303132,"PostInvasion"
"311","2019.JH2235","JH18MI0135",0.002047257,"GLE","11/11/18","MI","29",5.6,11,"hiber_earl","JH2235",NA,2018,2019,2015,11.35483871,4,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.66811597279608,NA,"PostInvasion"
"312","2019.JH2382","JH18MI0172",3.28e-05,"MAS","11/11/18","MI","23",5.7,11,"hiber_earl","JH2382",NA,2018,2019,2015,11.35483871,4,0,1,1,1,"KL19MI0214",0.013797556,"MAS","3/11/19","MI","24",3.8,3,"hiber_late","JH2382",NA,2019,2019,2015,15.35483871,4,0,1,1,1,-3.876801924968,-1.85706156730257,"PostInvasion"
"313","2019.JH2384","JH18MI0171",0.0001133,"MAS","11/11/18","MI","23",5.6,11,"hiber_earl","JH2384",NA,2018,2019,2015,11.35483871,4,0,1,1,1,"KL19MI0215",0.047024559,"MAS","3/11/19","MI","24",3.8,3,"hiber_late","JH2384",NA,2019,2019,2015,15.35483871,4,0,1,1,1,-3.67100914455057,-1.3267527009721,"PostInvasion"
"314","2019.JH2385","JH18MI0174",0.000199009,"MAS","11/11/18","MI","30.3",6.3,11,"hiber_earl","JH2385",NA,2018,2019,2015,11.35483871,4,0,1,1,1,"KL19MI0222",0.012623283,"MAS","3/11/19","MI","29.7",3.9,3,"hiber_late","JH2385",NA,2019,2019,2015,15.35483871,4,0,1,1,1,-3.52431573946315,-1.89540081283702,"PostInvasion"
"315","2019.JH2389","JH18MI0163",0.000193439,"MAS","11/11/18","MI","15.4",5.4,11,"hiber_earl","JH2389",NA,2018,2019,2015,11.35483871,4,0,1,1,1,"KL19MI0220",0.003900183,"MAS","3/11/19","MI","29.7",3.9,3,"hiber_late","JH2389",NA,2019,2019,2015,15.35483871,4,0,1,1,1,-3.53248216602378,-2.39792014015398,"PostInvasion"
"316","2019.JH2397","JH18MI0164",0.000175924,"MAS","11/11/18","MI","15.4",5.4,11,"hiber_earl","JH2397",NA,2018,2019,2015,11.35483871,4,0,1,1,1,"KL19MI0221",0.006174645,"MAS","3/11/19","MI","29.7",3.9,3,"hiber_late","JH2397",NA,2019,2019,2015,15.35483871,4,0,1,1,1,-3.55921052273846,-2.20241084018993,"PostInvasion"
"318","2019.JH2418","JH18MI0119",5.91e-05,"TAYT","11/11/18","MI","19",8.3,11,"hiber_earl","JH2418",NA,2018,2019,2016,11.35483871,3,0,1,1,1,"KL19MI0011",0.086220204,"TAYT","3/10/19","MI","12.5",5.9,3,"hiber_late","JH2418",NA,2019,2019,2016,15.32258065,3,0,1,1,1,-3.79832982035342,-1.06388754195849,"PostInvasion"
"319","2019.JH2419","JH18MI0108",4.63e-06,"TAYT","11/11/18","MI","19",8.4,11,"hiber_earl","JH2419",NA,2018,2019,2016,11.35483871,3,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.98034377468065,NA,"PostInvasion"
"320","2019.JH2420","JH18MI0122",7.95e-06,"TAYT","11/11/18","MI","19.1",9,11,"hiber_earl","JH2420",NA,2018,2019,2016,11.35483871,3,0,1,1,1,"KL19MI0020",0.051056858,"TAYT","3/10/19","MI","19",7,3,"hiber_late","JH2420",NA,2019,2019,2016,15.32258065,3,0,1,1,1,-3.96677735332975,-1.29109613728107,"PostInvasion"
"321","2019.JH2421","JH18MI0113",2.31e-05,"TAYT","11/11/18","MI","19",8.3,11,"hiber_earl","JH2421",NA,2018,2019,2016,11.35483871,3,0,1,1,1,"KL19MI0017",0.005351868,"TAYT","3/10/19","MI","18.4",6.9,3,"hiber_late","JH2421",NA,2019,2019,2016,15.32258065,3,0,1,1,1,-3.90974194706868,-2.26345466779804,"PostInvasion"
"322","2019.JH2422","JH18MI0123",9.97e-06,"TAYT","11/11/18","MI","20.9",8.5,11,"hiber_earl","JH2422",NA,2018,2019,2016,11.35483871,3,0,1,1,1,"KL19MI0027",0.005155293,"TAYT","3/10/19","MI","19",6.6,3,"hiber_late","JH2422",NA,2019,2019,2016,15.32258065,3,0,1,1,1,-3.95872577494577,-2.27940306560417,"PostInvasion"
"323","2019.JH2423","JH18MI0115",6.15e-05,"TAYT","11/11/18","MI","19",8.3,11,"hiber_earl","JH2423",NA,2018,2019,2016,11.35483871,3,0,1,1,1,"KL19MI0018",0.077837505,"TAYT","3/10/19","MI","18.4",6.9,3,"hiber_late","JH2423",NA,2019,2019,2016,15.32258065,3,0,1,1,1,-3.79182747333288,-1.10825350131567,"PostInvasion"
"324","2019.JH2426","JH18MI0105",4.01e-06,"TAYT","11/11/18","MI","13.4",7.6,11,"hiber_earl","JH2426",NA,2018,2019,2016,11.35483871,3,0,1,1,1,"KL19MI0032",0.04825273,"TAYT","3/10/19","MI","17.5",6.7,3,"hiber_late","JH2426",NA,2019,2019,2016,15.32258065,3,0,1,1,1,-3.98292490362394,-1.31557900057861,"PostInvasion"
"325","2019.JH2428","JH18MI0127",9.75e-06,"TAYT","11/11/18","MI","29.3",8.3,11,"hiber_earl","JH2428",NA,2018,2019,2016,11.35483871,3,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.95959547108584,NA,"PostInvasion"
"326","2019.JH2430","JH18MI0112",6.98e-05,"TAYT","11/11/18","MI","19",8.3,11,"hiber_earl","JH2430",NA,2018,2019,2016,11.35483871,3,0,1,1,1,"KL19MI0026",0.001504067,"TAYT","3/10/19","MI","19",7,3,"hiber_late","JH2430",NA,2019,2019,2016,15.32258065,3,0,1,1,1,-3.77006231409207,-2.79477749570111,"PostInvasion"
"329","2019.JH2440","JH18MI0109",2.44e-05,"TAYT","11/11/18","MI","19",8.4,11,"hiber_earl","JH2440",NA,2018,2019,2016,11.35483871,3,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.9051796196452,NA,"PostInvasion"
"331","2019.JH2443","JH18MI0106",2.2e-06,"TAYT","11/11/18","MI","19",7.9,11,"hiber_earl","JH2443",NA,2018,2019,2016,11.35483871,3,0,1,1,1,"KL19MI0023",0.011903855,"TAYT","3/10/19","MI","19",6.6,3,"hiber_late","JH2443",NA,2019,2019,2016,15.32258065,3,0,1,1,1,-3.99054910420131,-1.9206792592552,"PostInvasion"
"332","2019.JH2444","JH18MI0124",2.25e-06,"TAYT","11/11/18","MI","21.9",8.2,11,"hiber_earl","JH2444",NA,2018,2019,2016,11.35483871,3,0,1,1,1,"KL19MI0035",0.02216391,"TAYT","3/10/19","MI","23.6",7,3,"hiber_late","JH2444",NA,2019,2019,2016,15.32258065,3,0,1,1,1,-3.99033668332062,-1.6523985622697,"PostInvasion"
"333","2019.JH2445","JH18MI0117",3.11e-05,"TAYT","11/11/18","MI","19",8.3,11,"hiber_earl","JH2445",NA,2018,2019,2016,11.35483871,3,0,1,1,1,"KL19MI0004",NA,"TAYT","3/10/19","MI","3.5",4.6,3,"hiber_late","JH2445",NA,2019,2019,2016,15.32258065,3,0,1,1,1,-3.88239730830992,NA,"PostInvasion"
"334","2019.JH2448","KL18WI0335",0.000258892,"BOSS","11/5/18","WI","A",9.3,11,"hiber_earl","JH2448",NA,2018,2019,2015,11.16129032,4,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.44503622234265,NA,"PostInvasion"
"340","2019.JH2530","JH18MI0142",0.003475872,"GLE","11/11/18","MI","30.5",5.9,11,"hiber_earl","JH2530",NA,2018,2019,2015,11.35483871,4,0,1,1,1,"KL19MI0073",0.012090863,"GLE","3/10/19","MI","27.7",3.1,3,"hiber_late","JH2530",NA,2019,2019,2015,15.32258065,4,0,1,1,1,-2.4466180353707,-1.91396554927321,"PostInvasion"
"342","2019.JH2551","KL18WI0407",0.00023352,"MAR","11/13/18","WI","HR",10.2,11,"hiber_earl","JH2551",NA,2018,2019,2016,11.41935484,3,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.47687811788176,NA,"PostInvasion"
"343","2019.JH2554","KL18WI0329",0.001851712,"PUMU","11/5/18","WI","93",10.9,11,"hiber_earl","JH2554",NA,2018,2019,2016,11.16129032,3,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.70958426763176,NA,"PostInvasion"
"344","2019.JH2555","KL18WI0330",0.007097854,"PUMU","11/5/18","WI","94",10.6,11,"hiber_earl","JH2555",NA,2018,2019,2016,11.16129032,3,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.14279696674638,NA,"PostInvasion"
"345","2019.JH2556","KL18WI0334",4.5e-06,"BOSS","11/5/18","WI","A",9.4,11,"hiber_earl","JH2556",NA,2018,2019,2015,11.16129032,4,1,1,1,1,"KL19WI0429",0.47252548,"BOSS","3/3/19","WI","A",4.2,3,"hiber_late","JH2556",NA,2019,2019,2015,15.09677419,4,0,1,1,1,-3.98088370955293,-0.325482868558272,"PostInvasion"
"346","2019.JH2557","KL18WI0336",0.016497598,"BOSS","11/5/18","WI","B",9.5,11,"hiber_earl","JH2557",NA,2018,2019,2015,11.16129032,4,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.77995475839524,NA,"PostInvasion"
"347","2019.JH2558","KL18WI0345",0.00019248,"ELRL","11/6/18","WI","A",8.9,11,"hiber_earl","JH2558",NA,2018,2019,2016,11.19354839,3,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.53390382594626,NA,"PostInvasion"
"348","2019.JH2559","KL18WI0346",4.43e-05,"ELRL","11/6/18","WI","A",9.3,11,"hiber_earl","JH2559",NA,2018,2019,2016,11.19354839,3,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.84073366890651,NA,"PostInvasion"
"349","2019.JH2560","KL18WI0351",0.000247563,"ELRL","11/6/18","WI","B",9.7,11,"hiber_earl","JH2560",NA,2018,2019,2016,11.19354839,3,1,1,1,1,"KL19WI0562",0.017484958,"ELRL","3/5/19","WI","A",7,3,"hiber_late","JH2560",NA,2019,2019,2016,15.16129032,3,0,1,1,1,-3.4589664628077,-1.75485866461687,"PostInvasion"
"350","2019.JH2561","KL18WI0352",1.32e-05,"ELRL","11/6/18","WI","B",9.4,11,"hiber_earl","JH2561",NA,2018,2019,2016,11.19354839,3,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.94615357314775,NA,"PostInvasion"
"351","2019.JH2562","KL18WI0353",0.000145709,"ELRL","11/6/18","WI","B",9.1,11,"hiber_earl","JH2562",NA,2018,2019,2016,11.19354839,3,1,1,1,1,"KL19WI0569",0.155515119,"ELRL","3/5/19","WI","B",7.7,3,"hiber_late","JH2562",NA,2019,2019,2016,15.16129032,3,0,1,1,1,-3.60957893558849,-0.807948210821314,"PostInvasion"
"352","2019.JH2563","KL18WI0355",0.00012706,"ELRL","11/6/18","WI","B",9.7,11,"hiber_earl","JH2563",NA,2018,2019,2016,11.19354839,3,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.64385936648187,NA,"PostInvasion"
"353","2019.JH2564","KL18WI0356",0.0307374,"ELRL","11/6/18","WI","B",9.7,11,"hiber_earl","JH2564",NA,2018,2019,2016,11.19354839,3,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.51092224583682,NA,"PostInvasion"
"354","2019.JH2565","KL18WI0358",5.36e-06,"ELRL","11/6/18","WI","B",9.6,11,"hiber_earl","JH2565",NA,2018,2019,2016,11.19354839,3,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.97732423804627,NA,"PostInvasion"
"355","2019.JH2567","KL18WI0360",7.25e-06,"ELRL","11/6/18","WI","B",9.8,11,"hiber_earl","JH2567",NA,2018,2019,2016,11.19354839,3,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.96960269914324,NA,"PostInvasion"
"356","2019.JH2568","KL18WI0362",6.37e-06,"ELRL","11/6/18","WI","B",9.7,11,"hiber_earl","JH2568",NA,2018,2019,2016,11.19354839,3,1,1,1,1,"KL19WI0577",0.469871076,"ELRL","3/5/19","WI","C",8.5,3,"hiber_late","JH2568",NA,2019,2019,2016,15.16129032,3,0,1,1,1,-3.97318084075877,-0.327928869553924,"PostInvasion"
"357","2019.JH2569","KL18WI0363",0.000100077,"ELRL","11/6/18","WI","B",9.7,11,"hiber_earl","JH2569",NA,2018,2019,2016,11.19354839,3,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.69880283313888,NA,"PostInvasion"
"358","2019.JH2571","KL18WI0365",4.83e-06,"ELRL","11/6/18","WI","B",9.8,11,"hiber_earl","JH2571",NA,2018,2019,2016,11.19354839,3,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.97951441420345,NA,"PostInvasion"
"359","2019.JH2572","KL18WI0366",4.89e-06,"ELRL","11/6/18","WI","B",9.6,11,"hiber_earl","JH2572",NA,2018,2019,2016,11.19354839,3,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.97926591458848,NA,"PostInvasion"
"360","2019.JH2573","KL18WI0367",1.43e-05,"ELRL","11/6/18","WI","B",9.6,11,"hiber_earl","JH2573",NA,2018,2019,2016,11.19354839,3,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.94195376960472,NA,"PostInvasion"
"361","2019.JH2574","KL18WI0370",0.00043387,"ELRL","11/6/18","WI","C",9.3,11,"hiber_earl","JH2574",NA,2018,2019,2016,11.19354839,3,1,1,1,1,"KL19WI0581",0.249206924,"ELRL","3/5/19","WI","C",8.9,3,"hiber_late","JH2574",NA,2019,2019,2016,15.16129032,3,0,1,1,1,-3.272564482964,-0.603265659670174,"PostInvasion"
"363","2019.JH2577","JH18MI0107",2.41e-05,"TAYT","11/11/18","MI","19",7.9,11,"hiber_earl","JH2577",NA,2018,2019,2016,11.35483871,3,1,1,1,1,"KL19MI0030",0.004934286,"TAYT","3/10/19","MI","25",7.5,3,"hiber_late","JH2577",NA,2019,2019,2016,15.32258065,3,0,1,1,1,-3.90622821850127,-2.29806211562643,"PostInvasion"
"365","2019.JH2579","JH18MI0111",8.29e-05,"TAYT","11/11/18","MI","19",8.3,11,"hiber_earl","JH2579",NA,2018,2019,2016,11.35483871,3,1,1,1,1,"KL19MI0008",0.27905677,"TAYT","3/10/19","MI","3.5",4.6,3,"hiber_late","JH2579",NA,2019,2019,2016,15.32258065,3,0,1,1,1,-3.73778629452358,-0.554151835347171,"PostInvasion"
"366","2019.JH2580","JH18MI0114",1.14e-05,"TAYT","11/11/18","MI","19",8.3,11,"hiber_earl","JH2580",NA,2018,2019,2016,11.35483871,3,1,1,1,1,"KL19MI0001",0.031228114,"TAYT","3/10/19","MI","3",4.3,3,"hiber_late","JH2580",NA,2019,2019,2016,15.32258065,3,0,1,1,1,-3.95311480916229,-1.50406574951814,"PostInvasion"
"367","2019.JH2581","JH18MI0118",6.62e-05,"TAYT","11/11/18","MI","19",8.3,11,"hiber_earl","JH2581",NA,2018,2019,2016,11.35483871,3,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.77936898055191,NA,"PostInvasion"
"368","2019.JH2582","JH18MI0125",3.8e-05,"TAYT","11/11/18","MI","29.3",8.3,11,"hiber_earl","JH2582",NA,2018,2019,2016,11.35483871,3,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.86012091359876,NA,"PostInvasion"
"369","2019.JH2583","JH18MI0126",0.000193861,"TAYT","11/11/18","MI","29.3",8.3,11,"hiber_earl","JH2583",NA,2018,2019,2016,11.35483871,3,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.531858047846,NA,"PostInvasion"
"370","2019.JH2584","JH18MI0131",0.000417573,"GLE","11/11/18","MI","27.2",5.2,11,"hiber_earl","JH2584",NA,2018,2019,2015,11.35483871,4,1,1,1,1,"KL19MI0090",0.013625378,"GLE","3/10/19","MI","31.4",3.6,3,"hiber_late","JH2584",NA,2019,2019,2015,15.32258065,4,0,1,1,1,-3.28602838739511,-1.86247568614537,"PostInvasion"
"371","2019.JH2585","JH18MI0132",0.000170095,"GLE","11/11/18","MI","29",5.6,11,"hiber_earl","JH2585",NA,2018,2019,2015,11.35483871,4,1,1,1,1,"KL19MI0072",0.000459149,"GLE","3/10/19","MI","27.7",3.1,3,"hiber_late","JH2585",NA,2019,2019,2015,15.32258065,4,0,1,1,1,-3.56848345539977,-3.25247244747098,"PostInvasion"
"372","2019.JH2586","JH18MI0133",0.007469392,"GLE","11/11/18","MI","29",5.6,11,"hiber_earl","JH2586",NA,2018,2019,2015,11.35483871,4,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.12093900314847,NA,"PostInvasion"
"373","2019.JH2587","JH18MI0134",0.001997134,"GLE","11/11/18","MI","29",5.6,11,"hiber_earl","JH2587",NA,2018,2019,2015,11.35483871,4,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.67837381865183,NA,"PostInvasion"
"374","2019.JH2588","JH18MI0136",0.00055706,"GLE","11/11/18","MI","29",5.6,11,"hiber_earl","JH2588",NA,2018,2019,2015,11.35483871,4,1,1,1,1,"KL19MI0086",0.00198019,"GLE","3/10/19","MI","31.4",3.6,3,"hiber_late","JH2588",NA,2019,2019,2015,15.32258065,4,0,1,1,1,-3.18239497065462,-2.68189699571847,"PostInvasion"
"375","2019.JH2589","JH18MI0138",1.98e-05,"GLE","11/11/18","MI","29.1",5.6,11,"hiber_earl","JH2589",NA,2018,2019,2015,11.35483871,4,1,1,1,1,"KL19MI0057",0.016341887,"GLE","3/10/19","MI","25.9",2.7,3,"hiber_late","JH2589",NA,2019,2019,2015,15.32258065,4,0,1,1,1,-3.92154318194671,-1.78404834089216,"PostInvasion"
"376","2019.JH2590","JH18MI0139",7.91e-05,"GLE","11/11/18","MI","29.1",5.6,11,"hiber_earl","JH2590",NA,2018,2019,2015,11.35483871,4,1,1,1,1,"KL19MI0064",0.006799267,"GLE","3/10/19","MI","27.2",3.8,3,"hiber_late","JH2590",NA,2019,2019,2015,15.32258065,4,0,1,1,1,-3.74690441415097,-2.16119704763452,"PostInvasion"
"377","2019.JH2591","JH18MI0140",0.00044352,"GLE","11/11/18","MI","29.1",5.6,11,"hiber_earl","JH2591",NA,2018,2019,2015,11.35483871,4,1,1,1,1,"KL19MI0083",0.040002577,"GLE","3/10/19","MI","31.4",3.6,3,"hiber_late","JH2591",NA,2019,2019,2015,15.32258065,4,0,1,1,1,-3.26478447047405,-1.3968277186287,"PostInvasion"
"378","2019.JH2592","JH18MI0141",0.004821303,"GLE","11/11/18","MI","30.5",5.9,11,"hiber_earl","JH2592",NA,2018,2019,2015,11.35483871,4,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.30791989503969,NA,"PostInvasion"
"379","2019.JH2593","JH18MI0144",1.56e-05,"GLE","11/11/18","MI","43",5.9,11,"hiber_earl","JH2593",NA,2018,2019,2015,11.35483871,4,1,1,1,1,"KL19MI0048",0.003890743,"GLE","3/10/19","MI","19.5",2.8,3,"hiber_late","JH2593",NA,2019,2019,2015,15.32258065,4,0,1,1,1,-3.93704216591549,-2.3989462394612,"PostInvasion"
"380","2019.JH2594","JH18MI0145",0.00057546,"GLE","11/11/18","MI","43",5.9,11,"hiber_earl","JH2594",NA,2018,2019,2015,11.35483871,4,1,1,1,1,"KL19MI0076",0.005402765,"GLE","3/10/19","MI","27.7",3.1,3,"hiber_late","JH2594",NA,2019,2019,2015,15.32258065,4,0,1,1,1,-3.17040036432313,-2.25941903368757,"PostInvasion"
"381","2019.JH2595","JH18MI0147",0.001738468,"GLE","11/11/18","MI","43",6.4,11,"hiber_earl","JH2595",NA,2018,2019,2015,11.35483871,4,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.73554392497073,NA,"PostInvasion"
"382","2019.JH2596","JH18MI0162",0.000247941,"MAS","11/11/18","MI","12.9",5,11,"hiber_earl","JH2596",NA,2018,2019,2015,11.35483871,4,1,1,1,1,"KL19MI0224",0.00599856,"MAS","3/11/19","MI","29.7",3.9,3,"hiber_late","JH2596",NA,2019,2019,2015,15.35483871,4,0,1,1,1,-3.45849439268208,-2.21477269906815,"PostInvasion"
